time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season
2024-03-08 09:00:00,1.9773419250358122,0.23734192503581197,1.7400000000000002,4,spring
2024-03-08 10:00:00,1.9787249494580874,0.23872494945808725,1.7400000000000002,4,spring
2024-03-08 11:00:00,1.9862402802984243,0.24624028029842399,1.7400000000000002,4,spring
2024-03-08 12:00:00,1.9952139027810847,0.25521390278108447,1.7400000000000002,4,spring
2024-03-08 13:00:00,1.9982807789688632,0.258280778968863,1.7400000000000002,4,spring
2024-03-08 14:00:00,2.010262306155783,0.2702623061557828,1.7400000000000002,4,spring
2024-03-08 15:00:00,2.0063378014210316,0.26633780142103136,1.7400000000000002,4,spring
2024-03-08 16:00:00,2.004452735730941,0.2644527357309412,1.7400000000000002,4,spring
2024-03-08 17:00:00,2.0070523246256364,0.2670523246256362,1.7400000000000002,4,spring
2024-03-08 18:00:00,0.39293315579548105,0.02293315579548106,0.37,4,spring
2024-03-08 19:00:00,0.3974220561291523,0.027422056129152304,0.37,4,spring
2024-03-08 20:00:00,0.4067347068196586,0.036734706819658604,0.37,4,spring
2024-03-08 21:00:00,0.4190115271787918,0.04901152717879183,0.37,4,spring
2024-03-08 22:00:00,0.4327551895764569,0.06275518957645691,0.37,4,spring
2024-03-08 23:00:00,0.4423609011327845,0.07236090113278451,0.37,4,spring
2024-03-09 00:00:00,0.4509447065326243,0.08094470653262431,0.37,4,spring
2024-03-09 01:00:00,0.4626230670809155,0.09262306708091551,0.37,4,spring
2024-03-09 02:00:00,0.47728033557050953,0.10728033557050955,0.37,4,spring
2024-03-09 03:00:00,0.4941900585447981,0.12419005854479807,0.37,4,spring
2024-03-09 04:00:00,0.5050623079501587,0.13506230795015875,0.37,4,spring
2024-03-09 05:00:00,0.5108081983576552,0.1408081983576552,0.37,4,spring
2024-03-09 06:00:00,0.5257310344715795,0.1557310344715795,0.37,4,spring
2024-03-09 07:00:00,1.876424490875198,0.13642449087519762,1.7400000000000002,4,spring
2024-03-09 08:00:00,1.9645397960282671,0.2245397960282668,1.7400000000000002,4,spring
2024-03-09 09:00:00,1.986659613218755,0.24665961321875488,1.7400000000000002,4,spring
2024-03-09 10:00:00,1.9969052950391237,0.2569052950391236,1.7400000000000002,4,spring
2024-03-09 11:00:00,2.0001711777976663,0.26017117779766596,1.7400000000000002,4,spring
2024-03-09 12:00:00,2.0029194936959533,0.2629194936959531,1.7400000000000002,4,spring
2024-03-09 13:00:00,2.0043930882436505,0.2643930882436502,1.7400000000000002,4,spring
2024-03-09 14:00:00,2.011551748696306,0.2715517486963061,1.7400000000000002,4,spring
2024-03-09 15:00:00,2.0215159642304856,0.2815159642304854,1.7400000000000002,4,spring
2024-03-09 16:00:00,2.0194869956641255,0.2794869956641252,1.7400000000000002,4,spring
2024-03-09 17:00:00,2.0089124788927664,0.268912478892766,1.7400000000000002,4,spring
2024-03-09 18:00:00,0.39372673868025576,0.023726738680255727,0.37,4,spring
2024-03-09 19:00:00,0.4033964134278624,0.03339641342786242,0.37,4,spring
2024-03-09 20:00:00,0.41603237634369894,0.04603237634369897,0.37,4,spring
2024-03-09 21:00:00,0.427182087779289,0.05718208777928899,0.37,4,spring
2024-03-09 22:00:00,0.43450817788606233,0.06450817788606235,0.37,4,spring
2024-03-09 23:00:00,0.4380218058802243,0.0680218058802243,0.37,4,spring
2024-03-10 00:00:00,0.45155648220709826,0.08155648220709825,0.37,4,spring
2024-03-10 01:00:00,0.4561512419912267,0.08615124199122669,0.37,4,spring
2024-03-10 02:00:00,0.4551437121182529,0.08514371211825289,0.37,4,spring
2024-03-10 03:00:00,0.4511600123032966,0.08116001230329663,0.37,4,spring
2024-03-10 04:00:00,0.4548126538544839,0.08481265385448392,0.37,4,spring
2024-03-10 05:00:00,0.46085243273454296,0.09085243273454298,0.37,4,spring
2024-03-10 06:00:00,0.4654431799355807,0.09544317993558073,0.37,4,spring
2024-03-10 07:00:00,1.8833124504926255,0.14331245049262525,1.7400000000000002,4,spring
2024-03-10 08:00:00,1.9751188983720471,0.23511889837204675,1.7400000000000002,4,spring
2024-03-10 09:00:00,1.9938247239170317,0.25382472391703165,1.7400000000000002,4,spring
2024-03-10 10:00:00,2.000860331834602,0.2608603318346019,1.7400000000000002,4,spring
2024-03-10 11:00:00,2.003018642813,0.2630186428130001,1.7400000000000002,4,spring
2024-03-10 12:00:00,1.9993593579605287,0.2593593579605286,1.7400000000000002,4,spring
2024-03-10 13:00:00,2.0010052552423363,0.261005255242336,1.7400000000000002,4,spring
2024-03-10 14:00:00,2.0019700146289914,0.26197001462899094,1.7400000000000002,4,spring
2024-03-10 15:00:00,2.00868099751448,0.2686809975144799,1.7400000000000002,4,spring
2024-03-10 16:00:00,2.012979976602958,0.272979976602958,1.7400000000000002,4,spring
2024-03-10 17:00:00,2.0101180859736676,0.2701180859736677,1.7400000000000002,4,spring
2024-03-10 18:00:00,0.39590115708844714,0.025901157088447115,0.37,4,spring
2024-03-10 19:00:00,0.40051309857000084,0.030513098570000848,0.37,4,spring
2024-03-10 20:00:00,0.41573973267751413,0.04573973267751415,0.37,4,spring
2024-03-10 21:00:00,0.4252621781390459,0.05526217813904586,0.37,4,spring
2024-03-10 22:00:00,0.429889658012577,0.05988965801257701,0.37,4,spring
2024-03-10 23:00:00,0.4354824964662619,0.06548249646626189,0.37,4,spring
2024-03-11 00:00:00,0.4386109083240294,0.06861090832402941,0.37,4,spring
2024-03-11 01:00:00,0.4363550786780418,0.06635507867804177,0.37,4,spring
2024-03-11 02:00:00,0.43530021773525257,0.06530021773525256,0.37,4,spring
2024-03-11 03:00:00,0.4378684593819375,0.06786845938193756,0.37,4,spring
2024-03-11 04:00:00,0.4437698113217127,0.07376981132171273,0.37,4,spring
2024-03-11 05:00:00,0.44598347195889054,0.07598347195889055,0.37,4,spring
2024-03-11 06:00:00,0.445160498110516,0.07516049811051602,0.37,4,spring
2024-03-11 07:00:00,1.888826354104971,0.14882635410497078,1.7400000000000002,4,spring
2024-03-11 08:00:00,1.9847574725568762,0.244757472556876,1.7400000000000002,4,spring
2024-03-11 09:00:00,1.996855255166892,0.25685525516689184,1.7400000000000002,4,spring
2024-03-11 10:00:00,2.0004466533245404,0.26044665332454014,1.7400000000000002,4,spring
2024-03-11 11:00:00,2.0002895652783192,0.26028956527831937,1.7400000000000002,4,spring
2024-03-11 12:00:00,2.008983595476825,0.26898359547682477,1.7400000000000002,4,spring
2024-03-11 13:00:00,2.005223352454926,0.26522335245492595,1.7400000000000002,4,spring
2024-03-11 14:00:00,2.004649042086536,0.2646490420865358,1.7400000000000002,4,spring
2024-03-11 15:00:00,2.0047698029740784,0.2647698029740781,1.7400000000000002,4,spring
2024-03-11 16:00:00,2.0053710673120486,0.26537106731204846,1.7400000000000002,4,spring
2024-03-11 17:00:00,2.005743552365025,0.2657435523650252,1.7400000000000002,4,spring
2024-03-11 18:00:00,0.3903114052336126,0.02031140523361258,0.37,4,spring
2024-03-11 19:00:00,0.38658286009635373,0.016582860096353753,0.37,4,spring
2024-03-11 20:00:00,0.39511003301132913,0.025110033011329125,0.37,4,spring
2024-03-11 21:00:00,0.40044866398219364,0.030448663982193633,0.37,4,spring
2024-03-11 22:00:00,0.4055418682136725,0.035541868213672514,0.37,4,spring
2024-03-11 23:00:00,0.40558206165197475,0.03558206165197473,0.37,4,spring
2024-03-12 00:00:00,0.406293792235818,0.03629379223581802,0.37,4,spring
2024-03-12 01:00:00,0.40648667622901724,0.03648667622901723,0.37,4,spring
2024-03-12 02:00:00,0.4081444330628911,0.03814443306289111,0.37,4,spring
2024-03-12 03:00:00,0.41114563103492496,0.04114563103492495,0.37,4,spring
2024-03-12 04:00:00,0.4120814617624244,0.042081461762424395,0.37,4,spring
2024-03-12 05:00:00,0.4132053995987105,0.04320539959871049,0.37,4,spring
2024-03-12 06:00:00,0.4137821348588684,0.04378213485886841,0.37,4,spring
2024-03-12 07:00:00,1.9219983647670678,0.18199836476706763,1.7400000000000002,4,spring
2024-03-12 08:00:00,1.9891241807236797,0.24912418072367942,1.7400000000000002,4,spring
2024-03-12 09:00:00,1.994935038381663,0.25493503838166276,1.7400000000000002,4,spring
2024-03-12 10:00:00,1.9945109741219982,0.25451097412199797,1.7400000000000002,4,spring
2024-03-12 11:00:00,1.9945794831373966,0.2545794831373964,1.7400000000000002,4,spring
2024-03-12 12:00:00,1.9945990401718332,0.2545990401718328,1.7400000000000002,4,spring
2024-03-12 13:00:00,1.994839463848831,0.2548394638488307,1.7400000000000002,4,spring
2024-03-12 14:00:00,1.9952198738418334,0.2552198738418332,1.7400000000000002,4,spring
2024-03-12 15:00:00,1.9954897614767304,0.2554897614767302,1.7400000000000002,4,spring
2024-03-12 16:00:00,1.9952324985496177,0.25523249854961766,1.7400000000000002,4,spring
2024-03-12 17:00:00,1.9944909497160703,0.25449094971607017,1.7400000000000002,4,spring
2024-03-12 18:00:00,0.40513639718720107,0.03513639718720108,0.37,4,spring
2024-03-12 19:00:00,0.4102934756060306,0.04029347560603058,0.37,4,spring
2024-03-12 20:00:00,0.41361643215311067,0.043616432153110674,0.37,4,spring
2024-03-12 21:00:00,0.4174412059951338,0.047441205995133795,0.37,4,spring
2024-03-12 22:00:00,0.41723798672667206,0.047237986726672065,0.37,4,spring
2024-03-12 23:00:00,0.4169871943914246,0.04698719439142463,0.37,4,spring
2024-03-13 00:00:00,0.4188467867986279,0.04884678679862794,0.37,4,spring
2024-03-13 01:00:00,0.4222063369005285,0.0522063369005285,0.37,4,spring
2024-03-13 02:00:00,0.4196825984368528,0.04968259843685279,0.37,4,spring
2024-03-13 03:00:00,0.4198366098923667,0.04983660989236672,0.37,4,spring
2024-03-13 04:00:00,0.42483796437968313,0.05483796437968314,0.37,4,spring
2024-03-13 05:00:00,0.4241065508203952,0.054106550820395206,0.37,4,spring
2024-03-13 06:00:00,0.42146000940442496,0.05146000940442498,0.37,4,spring
2024-03-13 07:00:00,1.9067271306074467,0.16672713060744654,1.7400000000000002,4,spring
2024-03-13 08:00:00,1.9870170629655222,0.24701706296552192,1.7400000000000002,4,spring
2024-03-13 09:00:00,1.9987781307111465,0.25877813071114625,1.7400000000000002,4,spring
2024-03-13 10:00:00,2.0036098622611576,0.2636098622611574,1.7400000000000002,4,spring
2024-03-13 11:00:00,2.004188904748249,0.2641889047482485,1.7400000000000002,4,spring
2024-03-13 12:00:00,2.000191464672544,0.2601914646725438,1.7400000000000002,4,spring
2024-03-13 13:00:00,1.9999604927029793,0.2599604927029791,1.7400000000000002,4,spring
2024-03-13 14:00:00,2.004977398589859,0.2649773985898589,1.7400000000000002,4,spring
2024-03-13 15:00:00,2.0057398973296108,0.26573989732961084,1.7400000000000002,4,spring
2024-03-13 16:00:00,2.0032369434311765,0.26323694343117615,1.7400000000000002,4,spring
2024-03-13 17:00:00,2.007186756340805,0.2671867563408047,1.7400000000000002,4,spring
2024-03-13 18:00:00,0.39490345508073443,0.024903455080734445,0.37,4,spring
2024-03-13 19:00:00,0.3923152654069382,0.02231526540693818,0.37,4,spring
2024-03-13 20:00:00,0.40004026230360473,0.030040262303604733,0.37,4,spring
2024-03-13 21:00:00,0.41117726558547923,0.04117726558547926,0.37,4,spring
2024-03-13 22:00:00,0.42034911919505624,0.05034911919505627,0.37,4,spring
2024-03-13 23:00:00,0.42400935282625757,0.05400935282625755,0.37,4,spring
2024-03-14 00:00:00,0.42394055577484524,0.053940555774845265,0.37,4,spring
2024-03-14 01:00:00,0.4257990186315507,0.05579901863155065,0.37,4,spring
2024-03-14 02:00:00,0.42674961517030224,0.05674961517030227,0.37,4,spring
2024-03-14 03:00:00,0.4275951263911492,0.05759512639114924,0.37,4,spring
2024-03-14 04:00:00,0.42761621758586676,0.05761621758586676,0.37,4,spring
2024-03-14 05:00:00,0.42709503116834496,0.05709503116834497,0.37,4,spring
2024-03-14 06:00:00,0.4242452328672634,0.054245232867263425,0.37,4,spring
2024-03-14 07:00:00,1.903525710533595,0.16352571053359466,1.7400000000000002,4,spring
2024-03-14 08:00:00,1.983392103439564,0.24339210343956388,1.7400000000000002,4,spring
2024-03-14 09:00:00,1.991305398697906,0.2513053986979057,1.7400000000000002,4,spring
2024-03-14 10:00:00,1.9919040588702452,0.25190405887024503,1.7400000000000002,4,spring
2024-03-14 11:00:00,1.9929711100861345,0.2529711100861342,1.7400000000000002,4,spring
2024-03-14 12:00:00,1.9943314512275117,0.25433145122751144,1.7400000000000002,4,spring
2024-03-14 13:00:00,1.9958809278670828,0.2558809278670827,1.7400000000000002,4,spring
2024-03-14 14:00:00,1.996489833692598,0.25648983369259803,1.7400000000000002,4,spring
2024-03-14 15:00:00,1.996324648495219,0.25632464849521897,1.7400000000000002,4,spring
2024-03-14 16:00:00,1.9957349147236059,0.25573491472360566,1.7400000000000002,4,spring
2024-03-14 17:00:00,1.9939399309917154,0.2539399309917151,1.7400000000000002,4,spring
2024-03-14 18:00:00,0.4109683518790522,0.04096835187905216,0.37,4,spring
2024-03-14 19:00:00,0.41823106218367767,0.048231062183677696,0.37,4,spring
2024-03-14 20:00:00,0.4274616019430243,0.057461601943024306,0.37,4,spring
2024-03-14 21:00:00,0.4341159372974403,0.0641159372974403,0.37,4,spring
2024-03-14 22:00:00,0.43532689390170837,0.06532689390170836,0.37,4,spring
2024-03-14 23:00:00,0.4383872897309258,0.06838728973092575,0.37,4,spring
2024-03-15 00:00:00,0.44272622491132063,0.07272622491132066,0.37,4,spring
2024-03-15 01:00:00,0.44285878001193596,0.07285878001193595,0.37,4,spring
2024-03-15 02:00:00,0.44083813947272565,0.07083813947272564,0.37,4,spring
