hour,temperature_2m,ghi
6880,10.246181208890174,499.99999999999994
6881,10.247765434592438,258.81904510252105
6882,10.249354677428052,1.2246467991473532e-13
6883,10.250948936579414,0.0
6884,10.252548211226348,0.0
6885,10.254152500546082,0.0
6886,10.25576180371328,0.0
6887,10.257376119900016,0.0
6888,10.258995448275794,0.0
6889,10.260619788007531,0.0
6890,10.262249138259566,0.0
6891,10.263883498193675,0.0
6892,10.265522866969032,0.0
6893,10.267167243742257,0.0
6894,10.26881662766738,0.0
6895,10.27047101789586,258.81904510252076
6896,10.27213041357658,499.99999999999994
6897,10.273794813855847,707.1067811865476
6898,10.275464217877394,866.0254037844386
6899,10.277138624782378,965.9258262890684
6900,10.278818033709387,1000.0
6901,10.280502443794429,965.9258262890684
6902,10.282191854170946,866.0254037844387
6903,10.283886263969803,707.1067811865476
6904,10.285585672319295,499.99999999999994
6905,10.287290078345139,258.81904510252105
6906,10.288999481170496,1.2246467991473532e-13
6907,10.290713879915938,0.0
6908,10.292433273699483,0.0
6909,10.294157661636564,0.0
6910,10.295887042840059,0.0
6911,10.29762141642027,0.0
6912,10.299360781484928,0.0
6913,10.301105137139203,0.0
6914,10.302854482485692,0.0
6915,10.304608816624427,0.0
6916,10.306368138652875,0.0
6917,10.308132447665933,0.0
6918,10.309901742755939,0.0
6919,10.311676023012655,258.81904510252076
6920,10.313455287523292,499.99999999999994
6921,10.315239535372484,707.1067811865476
6922,10.317028765642313,866.0254037844386
6923,10.318822977412287,965.9258262890684
6924,10.320622169759359,1000.0
6925,10.322426341757913,965.9258262890684
6926,10.32423549247978,866.0254037844387
6927,10.326049620994217,707.1067811865476
6928,10.327868726367939,499.99999999999994
6929,10.329692807665078,258.81904510252105
6930,10.331521863947223,1.2246467991473532e-13
6931,10.3333558942734,0.0
6932,10.335194897700067,0.0
6933,10.33703887328114,0.0
6934,10.338887820067956,0.0
6935,10.340741737109319,0.0
6936,10.34260062345145,0.0
6937,10.344464478138036,0.0
6938,10.346333300210196,0.0
6939,10.348207088706491,0.0
6940,10.350085842662944,0.0
6941,10.351969561112998,0.0
6942,10.353858243087565,0.0
6943,10.355751887614987,258.81904510252076
6944,10.357650493721067,499.99999999999994
6945,10.359554060429042,707.1067811865476
6946,10.361462586759608,866.0254037844386
6947,10.363376071730903,965.9258262890684
6948,10.365294514358514,1000.0
6949,10.367217913655477,965.9258262890684
6950,10.369146268632289,866.0254037844387
6951,10.37107957829688,707.1067811865476
6952,10.373017841654647,499.99999999999994
6953,10.374961057708427,258.81904510252105
6954,10.376909225458512,1.2246467991473532e-13
6955,10.378862343902654,0.0
6956,10.380820412036043,0.0
6957,10.38278342885134,0.0
6958,10.384751393338647,0.0
6959,10.386724304485522,0.0
6960,10.388702161276992,0.0
6961,10.390684962695518,0.0
6962,10.392672707721038,0.0
6963,10.394665395330927,0.0
6964,10.396663024500036,0.0
6965,10.398665594200656,0.0
6966,10.400673103402555,0.0
6967,10.402685551072944,258.81904510252076
6968,10.404702936176498,499.99999999999994
6969,10.40672525767536,707.1067811865476
6970,10.408752514529118,866.0254037844386
6971,10.410784705694837,965.9258262890684
6972,10.412821830127035,1000.0
6973,10.414863886777692,965.9258262890684
6974,10.416910874596251,866.0254037844387
6975,10.41896279252962,707.1067811865476
6976,10.421019639522166,499.99999999999994
6977,10.423081414515732,258.81904510252105
6978,10.425148116449606,1.2246467991473532e-13
6979,10.427219744260563,0.0
6980,10.42929629688283,0.0
6981,10.431377773248101,0.0
6982,10.43346417228555,0.0
6983,10.435555492921793,0.0
6984,10.437651734080944,0.0
6985,10.43975289468456,0.0
6986,10.441858973651687,0.0
6987,10.443969969898824,0.0
6988,10.446085882339954,0.0
6989,10.448206709886522,0.0
6990,10.450332451447446,0.0
6991,10.452463105929123,258.81904510252076
6992,10.454598672235411,499.99999999999994
6993,10.45673914926765,707.1067811865476
6994,10.45888453592465,866.0254037844386
6995,10.461034831102694,965.9258262890684
6996,10.463190033695543,1000.0
6997,10.465350142594433,965.9258262890684
6998,10.46751515668807,866.0254037844387
6999,10.469685074862644,707.1067811865476
7000,10.471859896001822,499.99999999999994
7001,10.474039618986742,258.81904510252105
7002,10.476224242696025,1.2246467991473532e-13
7003,10.478413766005767,0.0
7004,10.480608187789555,0.0
7005,10.482807506918435,0.0
7006,10.485011722260957,0.0
7007,10.48722083268313,0.0
7008,10.489434837048464,0.0
7009,10.491653734217937,0.0
7010,10.493877523050017,0.0
7011,10.496106202400659,0.0
7012,10.498339771123288,0.0
7013,10.50057822806883,0.0
7014,10.502821572085681,0.0
7015,10.505069802019738,258.81904510252076
7016,10.507322916714374,499.99999999999994
7017,10.509580915010453,707.1067811865476
7018,10.511843795746325,866.0254037844386
7019,10.514111557757822,965.9258262890684
7020,10.516384199878283,1000.0
7021,10.51866172093852,965.9258262890684
7022,10.520944119766837,866.0254037844387
7023,10.523231395189033,707.1067811865476
7024,10.5255235460284,499.99999999999994
7025,10.52782057110571,258.81904510252105
7026,10.530122469239249,1.2246467991473532e-13
7027,10.532429239244768,0.0
7028,10.534740879935537,0.0
7029,10.537057390122305,0.0
7030,10.539378768613322,0.0
7031,10.541705014214331,0.0
7032,10.544036125728573,0.0
7033,10.546372101956786,0.0
7034,10.548712941697199,0.0
7035,10.55105864374555,0.0
7036,10.553409206895061,0.0
7037,10.555764629936471,0.0
7038,10.558124911658005,0.0
7039,10.560490050845392,258.81904510252076
7040,10.562860046281866,499.99999999999994
7041,10.565234896748155,707.1067811865476
7042,10.567614601022497,866.0254037844386
7043,10.56999915788063,965.9258262890684
7044,10.572388566095793,1000.0
7045,10.574782824438731,965.9258262890684
7046,10.577181931677696,866.0254037844387
7047,10.579585886578442,707.1067811865476
7048,10.581994687904233,499.99999999999994
7049,10.584408334415837,258.81904510252105
7050,10.58682682487153,1.2246467991473532e-13
7051,10.589250158027092,0.0
7052,10.591678332635817,0.0
7053,10.59411134744851,0.0
7054,10.596549201213476,0.0
7055,10.598991892676548,0.0
7056,10.601439420581043,0.0
7057,10.603891783667821,0.0
7058,10.606348980675234,0.0
7059,10.60881101033915,0.0
7060,10.61127787139296,0.0
7061,10.613749562567556,0.0
7062,10.616226082591359,0.0
7063,10.618707430190291,258.81904510252076
7064,10.621193604087804,499.99999999999994
7065,10.62368460300486,707.1067811865476
7066,10.626180425659939,866.0254037844386
7067,10.62868107076904,965.9258262890684
7068,10.631186537045684,1000.0
7069,10.633696823200907,965.9258262890684
7070,10.636211927943268,866.0254037844387
7071,10.638731849978848,707.1067811865476
7072,10.641256588011247,499.99999999999994
7073,10.643786140741588,258.81904510252105
7074,10.646320506868518,1.2246467991473532e-13
7075,10.648859685088208,0.0
7076,10.651403674094347,0.0
7077,10.653952472578165,0.0
7078,10.656506079228402,0.0
7079,10.65906449273133,0.0
7080,10.661627711770748,0.0
7081,10.66419573502798,0.0
7082,10.66676856118189,0.0
7083,10.669346188908849,0.0
7084,10.671928616882786,0.0
7085,10.67451584377513,0.0
7086,10.677107868254867,0.0
7087,10.679704688988501,258.81904510252076
7088,10.682306304640068,499.99999999999994
7089,10.684912713871155,707.1067811865476
7090,10.68752391534085,866.0254037844386
7091,10.69013990770581,965.9258262890684
7092,10.692760689620206,1000.0
7093,10.695386259735749,965.9258262890684
7094,10.698016616701691,866.0254037844387
7095,10.700651759164819,707.1067811865476
7096,10.703291685769457,499.99999999999994
7097,10.705936395157465,258.81904510252105
7098,10.708585885968256,1.2246467991473532e-13
7099,10.711240156838764,0.0
7100,10.71389920640348,0.0
7101,10.716563033294424,0.0
7102,10.719231636141167,0.0
7103,10.721905013570815,0.0
7104,10.724583164208035,0.0
7105,10.72726608667501,0.0
7106,10.729953779591494,0.0
7107,10.732646241574777,0.0
7108,10.735343471239688,0.0
7109,10.738045467198623,0.0
7110,10.740752228061499,0.0
7111,10.74346375243581,258.81904510252076
7112,10.746180038926571,499.99999999999994
7113,10.748901086136375,707.1067811865476
7114,10.751626892665344,866.0254037844386
7115,10.754357457111164,965.9258262890684
7116,10.757092778069069,1000.0
7117,10.759832854131838,965.9258262890684
7118,10.762577683889829,866.0254037844387
7119,10.76532726593092,707.1067811865476
7120,10.768081598840569,499.99999999999994
7121,10.770840681201783,258.81904510252105
7122,10.773604511595124,1.2246467991473532e-13
7123,10.77637308859871,0.0
7124,10.779146410788222,0.0
7125,10.781924476736894,0.0
7126,10.784707285015525,0.0
7127,10.787494834192472,0.0
7128,10.790287122833654,0.0
7129,10.793084149502546,0.0
7130,10.795885912760191,0.0
7131,10.7986924111652,0.0
7132,10.801503643273733,0.0
7133,10.804319607639536,0.0
7134,10.807140302813895,0.0
7135,10.809965727345682,258.81904510252076
7136,10.812795879781333,499.99999999999994
7137,10.815630758664838,707.1067811865476
7138,10.81847036253778,866.0254037844386
7139,10.821314689939282,965.9258262890684
7140,10.824163739406064,1000.0
7141,10.827017509472393,965.9258262890684
7142,10.829875998670127,866.0254037844387
7143,10.832739205528686,707.1067811865476
7144,10.835607128575065,499.99999999999994
7145,10.838479766333831,258.81904510252105
7146,10.841357117327126,1.2246467991473532e-13
7147,10.844239180074673,0.0
7148,10.847125953093766,0.0
7149,10.850017434899273,0.0
7150,10.852913624003643,0.0
7151,10.855814518916905,0.0
7152,10.858720118146659,0.0
7153,10.861630420198104,0.0
7154,10.86454542357399,0.0
7155,10.867465126774675,0.0
7156,10.870389528298087,0.0
7157,10.873318626639735,0.0
7158,10.876252420292726,0.0
7159,10.879190907747727,258.81904510252076
7160,10.882134087493018,499.99999999999994
7161,10.885081958014435,707.1067811865476
7162,10.888034517795434,866.0254037844386
7163,10.890991765317025,965.9258262890684
7164,10.893953699057837,1000.0
7165,10.896920317494066,965.9258262890684
7166,10.899891619099504,866.0254037844387
7167,10.902867602345548,707.1067811865476
7168,10.905848265701156,499.99999999999994
7169,10.908833607632912,258.81904510252105
7170,10.911823626604969,1.2246467991473532e-13
7171,10.914818321079085,0.0
7172,10.91781768951461,0.0
7173,10.920821730368488,0.0
7174,10.923830442095257,0.0
7175,10.926843823147063,0.0
7176,10.929861871973639,0.0
7177,10.93288458702232,0.0
7178,10.93591196673804,0.0
7179,10.938944009563334,0.0
7180,10.941980713938339,0.0
7181,10.945022078300786,0.0
7182,10.948068101086028,0.0
7183,10.951118780726992,258.81904510252076
7184,10.954174115654242,499.99999999999994
7185,10.957234104295917,707.1067811865476
7186,10.96029874507778,866.0254037844386
7187,10.963368036423207,965.9258262890684
7188,10.966441976753153,1000.0
7189,10.969520564486215,965.9258262890684
7190,10.97260379803857,866.0254037844387
7191,10.975691675824027,707.1067811865476
7192,10.978784196253994,499.99999999999994
7193,10.981881357737494,258.81904510252105
7194,10.98498315868116,1.2246467991473532e-13
7195,10.988089597489237,0.0
7196,10.991200672563595,0.0
7197,10.994316382303706,0.0
7198,10.997436725106663,0.0
7199,11.000561699367173,0.0
7200,11.003691303477567,0.0
7201,11.006825535827783,0.0
7202,11.009964394805388,0.0
7203,11.01310787879556,0.0
7204,11.016255986181116,0.0
7205,11.019408715342463,0.0
7206,11.022566064657662,0.0
7207,11.025728032502379,258.81904510252076
7208,11.028894617249902,499.99999999999994
7209,11.032065817271166,707.1067811865476
7210,11.035241630934697,866.0254037844386
7211,11.038422056606684,965.9258262890684
7212,11.04160709265091,1000.0
7213,11.044796737428813,965.9258262890684
7214,11.047990989299445,866.0254037844387
7215,11.051189846619486,707.1067811865476
7216,11.054393307743265,499.99999999999994
7217,11.057601371022715,258.81904510252105
7218,11.060814034807429,1.2246467991473532e-13
7219,11.064031297444613,0.0
7220,11.067253157279117,0.0
7221,11.070479612653422,0.0
7222,11.073710661907649,0.0
7223,11.076946303379549,0.0
7224,11.080186535404517,0.0
7225,11.083431356315577,0.0
7226,11.086680764443411,0.0
7227,11.08993475811632,0.0
7228,11.093193335660258,0.0
7229,11.096456495398819,0.0
7230,11.09972423565323,0.0
7231,11.102996554742385,258.81904510252076
7232,11.106273450982789,499.99999999999994
7233,11.109554922688629,707.1067811865476
7234,11.1128409681717,866.0254037844386
7235,11.116131585741474,965.9258262890684
7236,11.119426773705069,1000.0
7237,11.122726530367224,965.9258262890684
7238,11.126030854030365,866.0254037844387
7239,11.129339742994533,707.1067811865476
7240,11.132653195557452,499.99999999999994
7241,11.135971210014475,258.81904510252105
7242,11.139293784658621,1.2246467991473532e-13
7243,11.142620917780555,0.0
7244,11.145952607668603,0.0
7245,11.149288852608743,0.0
7246,11.152629650884608,0.0
7247,11.155975000777499,0.0
7248,11.159324900566363,0.0
7249,11.162679348527812,0.0
7250,11.166038342936115,0.0
7251,11.169401882063209,0.0
7252,11.172769964178677,0.0
7253,11.176142587549794,0.0
7254,11.179519750441461,0.0
7255,11.182901451116278,258.81904510252076
7256,11.18628768783449,499.99999999999994
7257,11.18967845885401,707.1067811865476
7258,11.193073762430434,866.0254037844386
7259,11.196473596817,965.9258262890684
7260,11.199877960264645,1000.0
7261,11.203286851021945,965.9258262890684
7262,11.206700267335174,866.0254037844387
7263,11.210118207448263,707.1067811865476
7264,11.213540669602812,499.99999999999994
7265,11.216967652038116,258.81904510252105
7266,11.220399152991115,1.2246467991473532e-13
7267,11.223835170696454,0.0
7268,11.227275703386425,0.0
7269,11.230720749291022,0.0
7270,11.234170306637905,0.0
7271,11.237624373652414,0.0
7272,11.24108294855757,0.0
7273,11.244546029574078,0.0
7274,11.248013614920312,0.0
7275,11.251485702812351,0.0
7276,11.25496229146394,0.0
7277,11.258443379086513,0.0
7278,11.261928963889192,0.0
7279,11.265419044078778,258.81904510252076
7280,11.268913617859775,499.99999999999994
7281,11.272412683434354,707.1067811865476
7282,11.275916239002395,866.0254037844386
7283,11.27942428276145,965.9258262890684
7284,11.282936812906776,1000.0
7285,11.286453827631327,965.9258262890684
7286,11.289975325125722,866.0254037844387
7287,11.293501303578308,707.1067811865476
7288,11.297031761175095,499.99999999999994
7289,11.300566696099821,258.81904510252105
7290,11.304106106533888,1.2246467991473532e-13
7291,11.307649990656422,0.0
7292,11.311198346644234,0.0
7293,11.314751172671837,0.0
7294,11.318308466911445,0.0
7295,11.321870227532965,0.0
7296,11.325436452704029,0.0
7297,11.329007140589948,0.0
7298,11.332582289353748,0.0
7299,11.336161897156158,0.0
7300,11.339745962155614,0.0
7301,11.343334482508254,0.0
7302,11.34692745636794,0.0
7303,11.350524881886216,258.81904510252076
7304,11.354126757212363,499.99999999999994
7305,11.357733080493356,707.1067811865476
7306,11.361343849873881,866.0254037844386
7307,11.364959063496356,965.9258262890684
7308,11.368578719500883,1000.0
7309,11.37220281602531,965.9258262890684
7310,11.375831351205166,866.0254037844387
7311,11.379464323173735,707.1067811865476
7312,11.383101730061982,499.99999999999994
7313,11.386743569998618,258.81904510252105
7314,11.390389841110057,1.2246467991473532e-13
7315,11.394040541520438,0.0
7316,11.397695669351632,0.0
7317,11.401355222723208,0.0
7318,11.405019199752482,0.0
7319,11.408687598554486,0.0
7320,11.41236041724197,0.0
7321,11.41603765392542,0.0
7322,11.419719306713043,0.0
7323,11.423405373710773,0.0
7324,11.427095853022287,0.0
7325,11.430790742748973,0.0
7326,11.434490040989964,0.0
7327,11.438193745842113,258.81904510252076
7328,11.441901855400014,499.99999999999994
7329,11.445614367756002,707.1067811865476
7330,11.449331281000125,866.0254037844386
7331,11.453052593220196,965.9258262890684
7332,11.456778302501728,1000.0
7333,11.460508406928012,965.9258262890684
7334,11.464242904580054,866.0254037844387
7335,11.467981793536595,707.1067811865476
7336,11.471725071874147,499.99999999999994
7337,11.47547273766692,258.81904510252105
7338,11.47922478898691,1.2246467991473532e-13
7339,11.48298122390382,0.0
7340,11.486742040485128,0.0
7341,11.490507236796041,0.0
7342,11.494276810899516,0.0
7343,11.498050760856259,0.0
7344,11.501829084724719,0.0
7345,11.505611780561107,0.0
7346,11.509398846419378,0.0
7347,11.513190280351234,0.0
7348,11.516986080406138,0.0
7349,11.5207862446313,0.0
7350,11.524590771071685,0.0
7351,11.52839965777003,258.81904510252076
7352,11.5322129027668,499.99999999999994
7353,11.536030504100243,707.1067811865476
7354,11.539852459806353,866.0254037844386
7355,11.543678767918891,965.9258262890684
7356,11.547509426469368,1000.0
7357,11.551344433487067,965.9258262890684
7358,11.555183786999038,866.0254037844387
7359,11.559027485030072,707.1067811865476
7360,11.56287552560276,499.99999999999994
7361,11.566727906737421,258.81904510252105
7362,11.57058462645217,1.2246467991473532e-13
7363,11.57444568276288,0.0
7364,11.578311073683183,0.0
7365,11.582180797224508,0.0
7366,11.586054851396018,0.0
7367,11.589933234204679,0.0
7368,11.593815943655217,0.0
7369,11.597702977750133,0.0
7370,11.601594334489704,0.0
7371,11.605490011871982,0.0
7372,11.609390007892793,0.0
7373,11.613294320545757,0.0
7374,11.617202947822255,0.0
7375,11.621115887711454,258.81904510252076
7376,11.625033138200308,499.99999999999994
7377,11.628954697273544,707.1067811865476
7378,11.63288056291368,866.0254037844386
7379,11.63681073310101,965.9258262890684
7380,11.640745205813634,1000.0
7381,11.644683979027402,965.9258262890684
7382,11.64862705071599,866.0254037844387
7383,11.652574418850843,707.1067811865476
7384,11.65652608140119,499.99999999999994
7385,11.660482036334074,258.81904510252105
7386,11.664442281614297,1.2246467991473532e-13
7387,11.668406815204492,0.0
7388,11.672375635065045,0.0
7389,11.67634873915417,0.0
7390,11.680326125427863,0.0
7391,11.684307791839915,0.0
7392,11.688293736341922,0.0
7393,11.692283956883267,0.0
7394,11.696278451411153,0.0
7395,11.700277217870571,0.0
7396,11.704280254204312,0.0
7397,11.708287558352975,0.0
7398,11.712299128254962,0.0
7399,11.716314961846486,258.81904510252076
7400,11.720335057061556,499.99999999999994
7401,11.724359411831994,707.1067811865476
7402,11.728388024087437,866.0254037844386
7403,11.732420891755325,965.9258262890684
7404,11.736458012760904,1000.0
7405,11.740499385027242,965.9258262890684
7406,11.744545006475207,866.0254037844387
7407,11.748594875023507,707.1067811865476
7408,11.752648988588623,499.99999999999994
7409,11.7567073450849,258.81904510252105
7410,11.760769942424457,1.2246467991473532e-13
7411,11.764836778517262,0.0
7412,11.768907851271088,0.0
7413,11.772983158591527,0.0
7414,11.77706269838201,0.0
7415,11.78114646854376,0.0
7416,11.785234466975854,0.0
7417,11.789326691575178,0.0
7418,11.793423140236445,0.0
7419,11.797523810852196,0.0
7420,11.801628701312803,0.0
7421,11.805737809506462,0.0
7422,11.809851133319198,0.0
7423,11.81396867063488,258.81904510252076
7424,11.818090419335196,499.99999999999994
7425,11.822216377299673,707.1067811865476
7426,11.82634654240567,866.0254037844386
7427,11.83048091252838,965.9258262890684
7428,11.834619485540836,1000.0
7429,11.83876225931392,965.9258262890684
7430,11.84290923171632,866.0254037844387
7431,11.847060400614602,707.1067811865476
7432,11.851215763873151,499.99999999999994
7433,11.855375319354195,258.81904510252105
7434,11.859539064917822,1.2246467991473532e-13
7435,11.863706998421934,0.0
7436,11.867879117722318,0.0
7437,11.872055420672563,0.0
7438,11.876235905124146,0.0
7439,11.880420568926368,0.0
7440,11.884609409926389,0.0
7441,11.888802425969219,0.0
7442,11.892999614897713,0.0
7443,11.897200974552602,0.0
7444,11.901406502772435,0.0
7445,11.90561619739365,0.0
7446,11.909830056250524,0.0
7447,11.914048077175197,258.81904510252076
7448,11.918270257997664,499.99999999999994
7449,11.922496596545784,707.1067811865476
7450,11.92672709064527,866.0254037844386
7451,11.930961738119713,965.9258262890684
7452,11.935200536790552,1000.0
7453,11.939443484477094,965.9258262890684
7454,11.943690578996511,866.0254037844387
7455,11.947941818163843,707.1067811865476
7456,11.95219719979201,499.99999999999994
7457,11.95645672169177,258.81904510252105
7458,11.96072038167179,1.2246467991473532e-13
7459,11.964988177538565,0.0
7460,11.969260107096504,0.0
7461,11.973536168147865,0.0
7462,11.97781635849278,0.0
7463,11.982100675929278,0.0
7464,11.98638911825323,0.0
7465,11.990681683258426,0.0
7466,11.99497836873649,0.0
7467,11.999279172476967,0.0
7468,12.003584092267262,0.0
7469,12.007893125892666,0.0
7470,12.012206271136352,0.0
7471,12.016523525779377,258.81904510252076
7472,12.020844887600695,499.99999999999994
7473,12.025170354377135,707.1067811865476
7474,12.029499923883417,866.0254037844386
7475,12.033833593892155,965.9258262890684
7476,12.038171362173843,1000.0
7477,12.042513226496874,965.9258262890684
7478,12.046859184627545,866.0254037844387
7479,12.051209234330017,707.1067811865476
7480,12.055563373366383,499.99999999999994
7481,12.05992159949659,258.81904510252105
7482,12.06428391047852,1.2246467991473532e-13
7483,12.06865030406795,0.0
7484,12.07302077801852,0.0
7485,12.07739533008182,0.0
7486,12.0817739580073,0.0
7487,12.08615665954235,0.0
7488,12.090543432432225,0.0
7489,12.094934274420124,0.0
7490,12.099329183247127,0.0
7491,12.103728156652226,0.0
7492,12.10813119237234,0.0
7493,12.112538288142266,0.0
7494,12.116949441694743,0.0
7495,12.121364650760405,258.81904510252076
7496,12.125783913067805,499.99999999999994
7497,12.130207226343408,707.1067811865476
7498,12.134634588311599,866.0254037844386
7499,12.139065996694672,965.9258262890684
7500,12.143501449212852,1000.0
7501,12.14794094358428,965.9258262890684
7502,12.152384477525004,866.0254037844387
7503,12.156832048749013,707.1067811865476
7504,12.161283654968198,499.99999999999994
7505,12.165739293892406,258.81904510252105
7506,12.170198963229367,1.2246467991473532e-13
7507,12.174662660684783,0.0
7508,12.179130383962237,0.0
7509,12.183602130763287,0.0
7510,12.188077898787379,0.0
7511,12.192557685731916,0.0
7512,12.197041489292246,0.0
7513,12.201529307161604,0.0
7514,12.20602113703121,0.0
7515,12.210516976590178,0.0
7516,12.215016823525593,0.0
7517,12.219520675522462,0.0
7518,12.22402853026373,0.0
7519,12.228540385430293,258.81904510252076
7520,12.233056238700968,499.99999999999994
7521,12.23757608775255,707.1067811865476
7522,12.242099930259744,866.0254037844386
7523,12.246627763895223,965.9258262890684
7524,12.251159586329592,1000.0
7525,12.255695395231413,965.9258262890684
7526,12.260235188267187,866.0254037844387
7527,12.26477896310139,707.1067811865476
7528,12.269326717396412,499.99999999999994
7529,12.273878448812635,258.81904510252105
7530,12.278434155008355,1.2246467991473532e-13
7531,12.28299383363986,0.0
7532,12.287557482361375,0.0
7533,12.29212509882508,0.0
7534,12.296696680681134,0.0
7535,12.30127222557762,0.0
7536,12.305851731160624,0.0
7537,12.310435195074156,0.0
7538,12.315022614960224,0.0
7539,12.319613988458777,0.0
7540,12.324209313207731,0.0
7541,12.328808586842996,0.0
7542,12.333411806998406,0.0
7543,12.338018971305804,258.81904510252076
7544,12.342630077394986,499.99999999999994
7545,12.347245122893725,707.1067811865476
7546,12.351864105427758,866.0254037844386
7547,12.356487022620811,965.9258262890684
7548,12.361113872094569,1000.0
7549,12.365744651468722,965.9258262890684
7550,12.370379358360896,866.0254037844387
7551,12.37501799038674,707.1067811865476
7552,12.379660545159854,499.99999999999994
7553,12.384307020291835,258.81904510252105
7554,12.388957413392255,1.2246467991473532e-13
7555,12.393611722068666,0.0
7556,12.398269943926634,0.0
7557,12.402932076569666,0.0
7558,12.407598117599303,0.0
7559,12.412268064615034,0.0
7560,12.41694191521437,0.0
7561,12.421619666992811,0.0
7562,12.426301317543821,0.0
7563,12.430986864458902,0.0
7564,12.435676305327501,0.0
7565,12.440369637737113,0.0
7566,12.445066859273195,0.0
7567,12.449767967519218,258.81904510252076
7568,12.45447296005665,499.99999999999994
7569,12.459181834464962,707.1067811865476
7570,12.463894588321619,866.0254037844386
7571,12.46861121920211,965.9258262890684
7572,12.473331724679914,1000.0
7573,12.47805610232652,965.9258262890684
7574,12.482784349711423,866.0254037844387
7575,12.487516464402132,707.1067811865476
7576,12.492252443964164,499.99999999999994
7577,12.496992285961039,258.81904510252105
7578,12.501735987954316,1.2246467991473532e-13
7579,12.506483547503532,0.0
7580,12.51123496216627,0.0
7581,12.515990229498117,0.0
7582,12.520749347052668,0.0
7583,12.52551231238157,0.0
7584,12.530279123034443,0.0
7585,12.535049776558978,0.0
7586,12.53982427050084,0.0
7587,12.544602602403764,0.0
7588,12.54938476980948,0.0
7589,12.554170770257759,0.0
7590,12.558960601286394,0.0
7591,12.563754260431203,258.81904510252076
7592,12.568551745226054,499.99999999999994
7593,12.573353053202826,707.1067811865476
7594,12.578158181891439,866.0254037844386
7595,12.582967128819849,965.9258262890684
7596,12.587779891514042,1000.0
7597,12.592596467498048,965.9258262890684
7598,12.597416854293932,866.0254037844387
7599,12.60224104942179,707.1067811865476
7600,12.60706905039978,499.99999999999994
7601,12.611900854744086,258.81904510252105
7602,12.616736459968934,1.2246467991473532e-13
7603,12.621575863586603,0.0
7604,12.626419063107406,0.0
7605,12.631266056039728,0.0
7606,12.636116839889965,0.0
7607,12.640971412162605,0.0
7608,12.645829770360141,0.0
7609,12.650691911983163,0.0
7610,12.655557834530288,0.0
7611,12.660427535498187,0.0
7612,12.66530101238161,0.0
7613,12.670178262673328,0.0
7614,12.675059283864208,0.0
7615,12.679944073443156,258.81904510252076
7616,12.684832628897142,499.99999999999994
7617,12.689724947711202,707.1067811865476
7618,12.694621027368433,866.0254037844386
7619,12.699520865349996,965.9258262890684
7620,12.70442445913512,1000.0
7621,12.709331806201114,965.9258262890684
7622,12.714242904023335,866.0254037844387
7623,12.719157750075226,707.1067811865476
7624,12.724076341828289,499.99999999999994
7625,12.72899867675211,258.81904510252105
7626,12.73392475231434,1.2246467991473532e-13
7627,12.738854565980727,0.0
7628,12.743788115215057,0.0
7629,12.748725397479232,0.0
7630,12.753666410233215,0.0
7631,12.75861115093505,0.0
7632,12.763559617040876,0.0
7633,12.76851180600489,0.0
7634,12.77346771527941,0.0
7635,12.778427342314794,0.0
7636,12.783390684559535,0.0
7637,12.788357739460182,0.0
7638,12.793328504461389,0.0
7639,12.798302977005893,258.81904510252076
7640,12.803281154534524,499.99999999999994
7641,12.808263034486227,707.1067811865476
7642,12.813248614298,866.0254037844386
7643,12.81823789140498,965.9258262890684
7644,12.82323086324038,1000.0
7645,12.828227527235514,965.9258262890684
7646,12.8332278808198,866.0254037844387
7647,12.838231921420757,707.1067811865476
7648,12.843239646464,499.99999999999994
7649,12.848251053373268,258.81904510252105
7650,12.853266139570389,1.2246467991473532e-13
7651,12.8582849024753,0.0
7652,12.863307339506047,0.0
7653,12.868333448078786,0.0
7654,12.873363225607802,0.0
7655,12.878396669505452,0.0
7656,12.883433777182256,0.0
7657,12.8884745460468,0.0
7658,12.893518973505827,0.0
7659,12.898567056964177,0.0
7660,12.903618793824807,0.0
7661,12.908674181488822,0.0
7662,12.913733217355398,0.0
7663,12.918795898821894,258.81904510252076
7664,12.923862223283736,499.99999999999994
7665,12.928932188134523,707.1067811865476
7666,12.934005790765955,866.0254037844386
7667,12.939083028567866,965.9258262890684
7668,12.944163898928222,1000.0
7669,12.949248399233113,965.9258262890684
7670,12.954336526866781,866.0254037844387
7671,12.95942827921158,707.1067811865476
7672,12.964523653648008,499.99999999999994
7673,12.9696226475547,258.81904510252105
7674,12.97472525830843,1.2246467991473532e-13
7675,12.979831483284102,0.0
7676,12.984941319854784,0.0
7677,12.99005476539165,0.0
7678,12.995171817264053,0.0
7679,13.000292472839469,0.0
7680,13.005416729483521,0.0
7681,13.010544584560005,0.0
7682,13.015676035430817,0.0
7683,13.020811079456056,0.0
7684,13.025949713993928,0.0
7685,13.03109193640083,0.0
7686,13.036237744031276,0.0
7687,13.041387134237969,258.81904510252076
7688,13.04654010437175,499.99999999999994
7689,13.051696651781617,707.1067811865476
7690,13.05685677381475,866.0254037844386
7691,13.06202046781645,965.9258262890684
7692,13.067187731130224,1000.0
7693,13.07235856109771,965.9258262890684
7694,13.077532955058729,866.0254037844387
7695,13.082710910351262,707.1067811865476
7696,13.087892424311457,499.99999999999994
7697,13.09307749427363,258.81904510252105
7698,13.098266117570278,1.2246467991473532e-13
7699,13.10345829153206,0.0
